sequence step,technique,channel,time(sec),Ewe(V),Q-Q0(mAh),I(mA),cycle#,Ece (V)
4,CP,0,85.57815961863892,2.8737540245056152,7.096678523844781e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,85.57819961863791,2.8778648376464844,7.096718945831526e-07,0.0003631631670941715,0.0,-0.0003789277980104089
4,CP,0,85.5782396186369,2.8812906742095947,7.096733472483013e-07,0.0001342068145504527,0.0,-3.631756408140063e-05
4,CP,0,85.57827961863589,2.885572910308838,7.096740420011985e-07,5.7888023263785726e-05,0.0,-0.0007215380319394171
4,CP,0,85.57831961863488,2.8889987468719482,7.096763788973072e-07,0.0002105255987316923,0.0,0.0003062926698476076
4,CP,0,85.57835961863387,2.8927671909332275,7.096787157934159e-07,0.0002105255987316923,0.0,0.0003062926698476076
4,CP,0,85.57839961863286,2.895678997039795,7.096810526895247e-07,0.0002105255987316923,0.0,0.0006489029037766159
4,CP,0,85.57843961863185,2.8992760181427,7.096833895856333e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,85.57847961863084,2.9025306701660156,7.096874317843079e-07,0.0003631631670941715,0.0,-0.0010641482658684254
4,CP,0,85.57851961862983,2.905613899230957,7.096897686804167e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,85.57855961862882,2.9085257053375244,7.096921055765254e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,85.5785996186278,2.91178035736084,7.096944424726341e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,85.5786396186268,2.915377378463745,7.096967793687428e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,85.57867961862578,2.9184606075286865,7.096982320338915e-07,0.0001342068145504527,0.0,-0.0003789277980104089
4,CP,0,85.57871961862477,2.921372413635254,7.097005689300003e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,85.57875961862376,2.9246270656585693,7.09703790057069e-07,0.0002868443971237866,0.0,-3.631756408140063e-05
4,CP,0,85.57879961862275,2.9278814792633057,7.097061269531777e-07,0.0002105255987316923,0.0,-0.0010641482658684254
4,CP,0,85.57883961862174,2.930279493331909,7.097084638492864e-07,0.0002105255987316923,0.0,-0.0010641482658684254
4,CP,0,85.57887961862073,2.9328489303588867,7.097108007453952e-07,0.0002105255987316923,0.0,-3.631756408140063e-05
4,CP,0,85.57891961861972,2.935932159423828,7.097131376415039e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,85.57895961861871,2.9390153884887695,7.097162956092184e-07,0.0002868443971237866,0.0,-0.0007215380319394171
4,CP,0,85.5789996186177,2.942098617553711,7.09718632505327e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,85.57903961861669,2.9450104236602783,7.097193272582243e-07,5.7888023263785726e-05,0.0,-3.631756408140063e-05
4,CP,0,85.57907961861568,2.9491214752197266,7.09721664154333e-07,0.0002105255987316923,0.0,0.0003062926698476076
4,CP,0,85.57911961861467,2.95151948928833,7.097222957478759e-07,5.7888023263785726e-05,0.0,0.0003062926698476076
4,CP,0,85.57915961861366,2.9558017253875732,7.097246326439846e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,85.57919961861265,2.9587137699127197,7.097261484684876e-07,0.0001342068145504527,0.0,0.0006489029037766159
4,CP,0,85.57923961861164,2.962310791015625,7.097276011336362e-07,0.0001342068145504527,0.0,-0.0003789277980104089
4,CP,0,85.57927961861063,2.9652228355407715,7.097291169581392e-07,0.0001342068145504527,0.0,-0.0007215380319394171
4,CP,0,85.57931961860962,2.9691624641418457,7.097331591568137e-07,0.0003631631670941715,0.0,-0.0003789277980104089
4,CP,0,86.08963960571785,2.5594370365142822,7.341449443427135e-07,0.0002868443971237866,0.0,0.0003062926698476076
4,CP,0,86.08975960571482,2.5582377910614014,7.341528392619997e-07,0.0002868443971237866,0.0,-0.0007215380319394171
4,CP,0,86.08991960571078,2.5566964149475098,7.341545445645655e-07,-9.474954509869349e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09007960570673,2.555668592453003,7.341613657748288e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,86.09055960569461,2.5566964149475098,7.341885874565277e-07,0.0002105255987316923,0.0,-3.631756408140063e-05
4,CP,0,86.09075960568956,2.5582377910614014,7.34201093008677e-07,0.0001342068145504527,0.0,-0.0003789277980104089
4,CP,0,86.09079960568855,2.5594370365142822,7.342043141357459e-07,0.0002868443971237866,0.0,-0.0007215380319394171
4,CP,0,86.09091960568551,2.5613210201263428,7.342096195215062e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,86.09099960568349,2.5626914501190186,7.34211766939552e-07,0.0001342068145504527,0.0,-0.0003789277980104089
4,CP,0,86.09111960568046,2.564404249191284,7.342162512537067e-07,-1.843076091745388e-05,0.0,0.0003062926698476076
4,CP,0,86.0913596056744,2.565945863723755,7.342243356510557e-07,0.0002868443971237866,0.0,-0.0003789277980104089
4,CP,0,86.09139960567339,2.5674874782562256,7.342249672445986e-07,5.7888023263785726e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09143960567238,2.570570707321167,7.342264830691016e-07,0.0001342068145504527,0.0,0.0003062926698476076
4,CP,0,86.09147960567137,2.574510335922241,7.342279357342503e-07,0.0001342068145504527,0.0,0.0003062926698476076
4,CP,0,86.09151960567036,2.5791351795196533,7.342286304871475e-07,5.7888023263785726e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09155960566935,2.5829036235809326,7.34232672685822e-07,0.0003631631670941715,0.0,-3.631756408140063e-05
4,CP,0,86.09159960566834,2.586672067642212,7.342324200484048e-07,-1.843076091745388e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09163960566732,2.591296911239624,7.342339358729078e-07,0.0001342068145504527,0.0,0.0003062926698476076
4,CP,0,86.09167960566631,2.5943801403045654,7.342379780715823e-07,0.0003631631670941715,0.0,-0.0007215380319394171
4,CP,0,86.0917196056653,2.600889205932617,7.34240314967691e-07,0.0002105255987316923,0.0,-3.631756408140063e-05
4,CP,0,86.0917596056643,2.606370449066162,7.34240946561234e-07,5.7888023263785726e-05,0.0,-0.0003789277980104089
4,CP,0,86.09179960566328,2.6104812622070312,7.342415781547769e-07,5.7888023263785726e-05,0.0,0.0003062926698476076
4,CP,0,86.09183960566227,2.61270809173584,7.342430939792798e-07,0.0001342068145504527,0.0,-0.0003789277980104089
4,CP,0,86.09187960566126,2.6156201362609863,7.342454308753885e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,86.09191960566025,2.617675542831421,7.342477677714972e-07,0.0002105255987316923,0.0,0.0003062926698476076
4,CP,0,86.09195960565924,2.6204161643981934,7.342518099701718e-07,0.0003631631670941715,0.0,-0.0003789277980104089
4,CP,0,86.09199960565823,2.622814178466797,7.342541468662805e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,86.09203960565722,2.626068592071533,7.34257304833995e-07,0.0002868443971237866,0.0,-0.0003789277980104089
4,CP,0,86.09207960565621,2.6291518211364746,7.342596417301037e-07,0.0002105255987316923,0.0,-3.631756408140063e-05
4,CP,0,86.0921196056552,2.632920265197754,7.342628628571725e-07,0.0002868443971237866,0.0,0.0003062926698476076
4,CP,0,86.09215960565419,2.6363461017608643,7.342651997532812e-07,0.0002105255987316923,0.0,-3.631756408140063e-05
4,CP,0,86.09219960565318,2.6396005153656006,7.342658313468241e-07,5.7888023263785726e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09223960565217,2.642683744430542,7.342681682429328e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,86.09227960565116,2.6445679664611816,7.342713262106473e-07,0.0002868443971237866,0.0,-0.0007215380319394171
4,CP,0,86.09231960565015,2.647308588027954,7.342728420351503e-07,0.0001342068145504527,0.0,-0.0003789277980104089
4,CP,0,86.09235960564914,2.6505632400512695,7.342743578596533e-07,0.0001342068145504527,0.0,-0.0003789277980104089
4,CP,0,86.09239960564813,2.653817653656006,7.34275810524802e-07,0.0001342068145504527,0.0,-3.631756408140063e-05
4,CP,0,86.09243960564712,2.6569008827209473,7.342781474209106e-07,0.0002105255987316923,0.0,-3.631756408140063e-05
4,CP,0,86.0924796056461,2.6606693267822266,7.342788421738078e-07,5.7888023263785726e-05,0.0,0.0006489029037766159
4,CP,0,86.0925196056451,2.663752555847168,7.342794737673507e-07,5.7888023263785726e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09255960564408,2.6668357849121094,7.342818106634594e-07,0.0002105255987316923,0.0,-3.631756408140063e-05
4,CP,0,86.09259960564307,2.669919013977051,7.342841475595682e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,86.09263960564206,2.672488212585449,7.342864844556769e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,86.09267960564105,2.674543857574463,7.342913477259572e-07,0.00043948196548626584,0.0,-0.0003789277980104089
4,CP,0,86.09271960564004,2.6769418716430664,7.342936846220659e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,86.09275960563903,2.680025100708008,7.342952004465689e-07,0.0001342068145504527,0.0,-3.631756408140063e-05
4,CP,0,86.09279960563802,2.6827657222747803,7.342975373426776e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,86.09283960563701,2.6858489513397217,7.342981689362205e-07,5.7888023263785726e-05,0.0,-0.0007215380319394171
4,CP,0,86.092879605636,2.688932180404663,7.343005058323292e-07,0.0002105255987316923,0.0,-3.631756408140063e-05
4,CP,0,86.09291960563499,2.6920154094696045,7.343020216568322e-07,0.0001342068145504527,0.0,-0.0007215380319394171
4,CP,0,86.09295960563398,2.694756031036377,7.343043585529409e-07,0.0002105255987316923,0.0,-3.631756408140063e-05
4,CP,0,86.09299960563297,2.6976678371429443,7.343058112180896e-07,0.0001342068145504527,0.0,-3.631756408140063e-05
4,CP,0,86.09303960563196,2.700065851211548,7.343081481141983e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,86.09307960563095,2.703834295272827,7.343096639387012e-07,0.0001342068145504527,0.0,-0.0003789277980104089
4,CP,0,86.09311960562994,2.7067463397979736,7.3431200083481e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,86.09315960562893,2.709829568862915,7.343151588025245e-07,0.0002868443971237866,0.0,-0.0003789277980104089
4,CP,0,86.09319960562792,2.7129127979278564,7.34319201001199e-07,0.0003631631670941715,0.0,-0.0003789277980104089
4,CP,0,86.0932396056269,2.7170236110687256,7.343232431998736e-07,0.0003631631670941715,0.0,-0.0007215380319394171
4,CP,0,86.0932796056259,2.720278263092041,7.343247590243765e-07,0.0001342068145504527,0.0,-0.0010641482658684254
4,CP,0,86.09331960562488,2.7237038612365723,7.343270959204852e-07,0.0002105255987316923,0.0,0.0006489029037766159
4,CP,0,86.09335960562387,2.7273011207580566,7.343285485856339e-07,0.0001342068145504527,0.0,-3.631756408140063e-05
4,CP,0,86.09339960562286,2.730726957321167,7.343300644101369e-07,0.0001342068145504527,0.0,-0.0003789277980104089
4,CP,0,86.09343960562185,2.7339813709259033,7.343315802346398e-07,0.0001342068145504527,0.0,0.0003062926698476076
4,CP,0,86.09347960562084,2.7375783920288086,7.343339171307485e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,86.09351960561983,2.740833044052124,7.343362540268572e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,86.09355960561882,2.7435736656188965,7.343360645487944e-07,-1.843076091745388e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09359960561781,2.7473418712615967,7.343392225165088e-07,0.0002868443971237866,0.0,-0.0007215380319394171
4,CP,0,86.0936396056168,2.750082492828369,7.343407383410118e-07,0.0001342068145504527,0.0,-0.0010641482658684254
4,CP,0,86.09367960561579,2.7529945373535156,7.343456016112922e-07,0.00043948196548626584,0.0,0.0003062926698476076
4,CP,0,86.09371960561478,2.756420373916626,7.343487595790066e-07,0.0002868443971237866,0.0,-0.0007215380319394171
4,CP,0,86.09375960561377,2.7595036029815674,7.343510964751154e-07,0.0002105255987316923,0.0,-3.631756408140063e-05
4,CP,0,86.09379960561276,2.7631006240844727,7.34353433371224e-07,0.0002105255987316923,0.0,-0.0010641482658684254
4,CP,0,86.09383960561175,2.765841245651245,7.343557702673328e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,86.09387960561074,2.767040252685547,7.343606966969674e-07,0.00043948196548626584,0.0,-0.0007215380319394171
4,CP,0,86.0940396056067,2.7682392597198486,7.343675179072306e-07,0.0001342068145504527,0.0,-0.0007215380319394171
4,CP,0,86.09407960560569,2.7702949047088623,7.343706758749452e-07,0.0002868443971237866,0.0,-0.0003789277980104089
4,CP,0,86.09411960560467,2.7737205028533936,7.343713074684881e-07,5.7888023263785726e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09415960560366,2.7781741619110107,7.343719390620309e-07,5.7888023263785726e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09419960560265,2.783141613006592,7.343751601890998e-07,0.0002868443971237866,0.0,0.0003062926698476076
4,CP,0,86.09423960560164,2.788109064102173,7.343774970852085e-07,0.0002105255987316923,0.0,-0.0010641482658684254
4,CP,0,86.09427960560063,2.7941040992736816,7.343781286787514e-07,5.7888023263785726e-05,0.0,0.0003062926698476076
4,CP,0,86.09431960559962,2.8000993728637695,7.343804655748601e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,86.09435960559861,2.8059232234954834,7.343819813993631e-07,0.0001342068145504527,0.0,0.0003062926698476076
4,CP,0,86.0943996055976,2.812432050704956,7.343843182954718e-07,0.0002105255987316923,0.0,-3.631756408140063e-05
4,CP,0,86.09443960559659,2.818769931793213,7.343857709606204e-07,0.0001342068145504527,0.0,-3.631756408140063e-05
4,CP,0,86.09447960559558,2.823737382888794,7.343872867851234e-07,0.0001342068145504527,0.0,-0.0007215380319394171
4,CP,0,86.09451960559457,2.828190803527832,7.343888026096264e-07,0.0001342068145504527,0.0,-0.0003789277980104089
4,CP,0,86.09455960559356,2.8316166400909424,7.34390255274775e-07,0.0001342068145504527,0.0,-0.0003789277980104089
4,CP,0,86.09459960559255,2.8353850841522217,7.34391771099278e-07,0.0001342068145504527,0.0,-0.0007215380319394171
4,CP,0,86.09463960559154,2.83795428276062,7.343941079953867e-07,0.0002105255987316923,0.0,0.0003062926698476076
4,CP,0,86.09467960559053,2.8417227268218994,7.343947395889296e-07,5.7888023263785726e-05,0.0,-0.0003789277980104089
4,CP,0,86.09471960558952,2.8454911708831787,7.343953711824724e-07,5.7888023263785726e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09475960558851,2.849259376525879,7.343951817044096e-07,-1.843076091745388e-05,0.0,-0.0007215380319394171
4,CP,0,86.0947996055875,2.853541612625122,7.343966975289126e-07,0.0001342068145504527,0.0,-0.0007215380319394171
4,CP,0,86.09483960558649,2.8579952716827393,7.343990344250213e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,86.09487960558548,2.8612496852874756,7.344004870901699e-07,0.0001342068145504527,0.0,-0.0007215380319394171
4,CP,0,86.09491960558447,2.864675521850586,7.344037082172388e-07,0.0002868443971237866,0.0,-3.631756408140063e-05
4,CP,0,86.09495960558345,2.8679301738739014,7.344051608823874e-07,0.0001342068145504527,0.0,-0.0007215380319394171
4,CP,0,86.09499960558244,2.8715271949768066,7.344066767068904e-07,0.0001342068145504527,0.0,-0.0007215380319394171
4,CP,0,86.09503960558143,2.875295639038086,7.34409013602999e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,86.09507960558042,2.8783786296844482,7.344113504991078e-07,0.0002105255987316923,0.0,-3.631756408140063e-05
4,CP,0,86.09511960557941,2.8823184967041016,7.344128663236107e-07,0.0001342068145504527,0.0,-0.0007215380319394171
4,CP,0,86.0951596055784,2.885744333267212,7.344152032197195e-07,0.0002105255987316923,0.0,-0.0010641482658684254
4,CP,0,86.09519960557739,2.889683961868286,7.344175401158282e-07,0.0002105255987316923,0.0,-0.0014067585580050945
4,CP,0,86.09523960557638,2.8931097984313965,7.34417287478411e-07,-1.843076091745388e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09527960557537,2.8972206115722656,7.34419687533874e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,86.09531960557436,2.900475263595581,7.344194348964569e-07,-1.843076091745388e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09535960557335,2.9040722846984863,7.344226560235256e-07,0.0002868443971237866,0.0,-0.0007215380319394171
4,CP,0,86.09539960557234,2.9066414833068848,7.344249929196344e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,86.09543960557133,2.9095535278320312,7.344273298157431e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,86.09547960557032,2.9129793643951416,7.34427961409286e-07,5.7888023263785726e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09551960556931,2.915891170501709,7.344302983053948e-07,0.0002105255987316923,0.0,-3.631756408140063e-05
4,CP,0,86.0955596055683,2.9191458225250244,7.344326352015034e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,86.09559960556729,2.9225716590881348,7.344332667950464e-07,5.7888023263785726e-05,0.0,-0.0003789277980104089
4,CP,0,86.09563960556628,2.925654649734497,7.344338983885892e-07,5.7888023263785726e-05,0.0,-0.0003789277980104089
4,CP,0,86.09567960556527,2.9283955097198486,7.344345931414864e-07,5.7888023263785726e-05,0.0,0.0003062926698476076
4,CP,0,86.09571960556426,2.93147873878479,7.344369300375952e-07,0.0002105255987316923,0.0,-0.0003789277980104089
4,CP,0,86.09575960556325,2.9343905448913574,7.34437561631138e-07,5.7888023263785726e-05,0.0,0.0003062926698476076
4,CP,0,86.09579960556223,2.937473773956299,7.344407195988525e-07,0.0002868443971237866,0.0,-0.0003789277980104089
4,CP,0,86.09583960556122,2.9400432109832764,7.344413511923955e-07,5.7888023263785726e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09587960556021,2.9431264400482178,7.344437512478585e-07,0.0002105255987316923,0.0,-3.631756408140063e-05
4,CP,0,86.0959196055592,2.946380853652954,7.344443828414013e-07,5.7888023263785726e-05,0.0,-3.631756408140063e-05
4,CP,0,86.09595960555819,2.9494640827178955,7.3444583550655e-07,0.0001342068145504527,0.0,-0.0003789277980104089
4,CP,0,86.09599960555718,2.952889919281006,7.344498777052246e-07,0.0003631631670941715,0.0,-3.631756408140063e-05
4,CP,0,86.09603960555617,2.956315755844116,7.344530988322933e-07,0.0002868443971237866,0.0,-0.0007215380319394171
4,CP,0,86.09607960555516,2.9599127769470215,7.344562568000078e-07,0.0002868443971237866,0.0,-3.631756408140063e-05
4,CP,0,86.09611960555415,2.962824583053589,7.344602989986823e-07,0.0003631631670941715,0.0,-3.631756408140063e-05
4,CP,0,86.09615960555314,2.9664218425750732,7.344626358947911e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,86.09619960555213,2.9703614711761475,7.34463267488334e-07,5.7888023263785726e-05,0.0,-0.0010641482658684254
4,CP,0,86.09623960555112,2.973273277282715,7.34464783312837e-07,0.0001342068145504527,0.0,-3.631756408140063e-05
4,CP,0,86.09627960555011,2.9758427143096924,7.344671202089456e-07,0.0002105255987316923,0.0,-0.0007215380319394171
4,CP,0,86.0963196055491,2.97841215133667,7.344694571050544e-07,0.0002105255987316923,0.0,-0.0003789277980104089
